"ID","start_time","completion_time","major","active_mobility","home_campus","frequency_visiting_canteen","staff_response","friendly_staff","quick_response_staff","order_waiting_time","payment_method","smooth_payment","clear_menu_info","advice_for_services","clean_area","cozy_room_layout","neat_furniture_placement","clean_utensils","cleaning_facility","proper_table_chair","cozy_seating_area","cleanliness_advice","facility_advice","menu_variety","healty_menu","freshness_menu","taste_match_price","affordable_price","price_vs_quality","product_advice"
12,2025-04-05 18:35:56,2025-04-05 18:37:57,"digital business","iya","binus@bandung","1-2 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","lebih banyak menu makanannya","setuju","setuju","setuju","setuju","setuju","setuju","setuju","-","-","setuju","setuju","setuju","setuju","setuju","setuju","-"
14,2025-04-05 18:38:42,2025-04-05 18:42:44,"computer science","iya","binus@bandung","3-4 kali","sangat setuju","sangat setuju","sangat setuju","sangat setuju","setuju","setuju","setuju","ada beberapa kios yang harganya tidak tertera","setuju","setuju","setuju","setuju","tidak setuju","setuju","setuju","untuk piring dengan sisa makanan sebaiknya lebih cepat untuk diambil","perlu wastafel untuk mencuci tangan","setuju","setuju","setuju","setuju","tidak setuju","setuju","sebaiknya alternatif makanan berat di bawah 20 ribu diperbanyak"
15,2025-04-05 18:36:07,2025-04-05 18:43:53,"computer science","iya","binus@bandung","1-2 kali","setuju","setuju","setuju","setuju","sangat setuju","setuju","setuju","tidak ada","setuju","setuju","setuju","setuju","sangat setuju","setuju","sangat setuju","tidak ada","tong sampah diperbanyak","sangat setuju","setuju","setuju","sangat setuju","setuju","setuju","tidak ada"
16,2025-04-05 18:39:48,2025-04-05 18:44:13,"computer science","iya","binus@bandung","3-4 kali","setuju","setuju","sangat setuju","setuju","sangat setuju","sangat setuju","setuju","tidak ada","setuju","sangat tidak setuju","setuju","setuju","tidak merasakan","setuju","sangat tidak setuju","tidak ada","kantin kehujanan apabila sedang hujan, sehingga sulit dan repot untuk beli ataupun makan di sana. kalau boleh dapat ditambahkan penutup di atas jalan kantinnya sehingga tidak kehujanan.","sangat setuju","sangat setuju","sangat setuju","setuju","sangat setuju","sangat setuju","tidak ada"
17,2025-04-05 19:11:49,2025-04-05 19:16:21,"computer science","iya","binus@malang","1-2 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","tidak ada","setuju","tidak setuju","tidak setuju","tidak merasakan","tidak setuju","tidak merasakan","tidak setuju","perbanyak tempat sampah dan fasilitas kebersihan seperti wastafel, hand sanitizer, dll","kursi dan meja yang lebih nyaman","sangat setuju","setuju","setuju","setuju","setuju","setuju","perbanyak masakan dari berbagai daerah jadi tidak cuma kuliner jakarta aja"
18,2025-04-05 21:32:59,2025-04-05 21:35:02,"computer science","iya","binus@bandung","3-4 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","tidak","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak","tidak","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak"
21,2025-04-06 21:26:52,2025-04-06 21:29:18,"computer science","iya","binus@semarang","3-4 kali","tidak merasakan","setuju","setuju","setuju","setuju","setuju","tidak setuju","tidak ada","setuju","setuju","setuju","setuju","tidak setuju","setuju","tidak setuju","tidak ada","tidak ada","setuju","tidak merasakan","setuju","setuju","setuju","setuju","harganya tidak ramah"
22,2025-04-06 21:29:18,2025-04-06 21:32:03,"computer science","iya","binus@semarang","3-4 kali","tidak merasakan","setuju","setuju","setuju","setuju","setuju","setuju","bisa dibuat aplikasi pesan online kantin, jadi bisa pesan dari kelas tinggal ambil waktu istirahat. memudahkan mahasiswa yang jadwalnya padat","setuju","setuju","tidak merasakan","setuju","tidak setuju","setuju","tidak setuju","tidak ada","tidak ada","setuju","setuju","setuju","setuju","setuju","setuju","tidak ada"
23,2025-04-06 21:32:46,2025-04-06 21:36:00,"computer science","iya","binus@semarang","1-2 kali","tidak merasakan","sangat tidak setuju","sangat setuju","sangat setuju","sangat tidak setuju","setuju","sangat setuju","lebih sering dibersihkan supaya tempatnya bisa digunakan oleh orang lain","setuju","setuju","setuju","setuju","sangat tidak setuju","setuju","setuju","lebih sering dibersihkan","tidak ada","setuju","setuju","setuju","setuju","tidak setuju","setuju","tidak ada"
24,2025-04-06 22:42:04,2025-04-06 22:46:10,"computer science","iya","binus@semarang",">4 kali","sangat setuju","sangat setuju","sangat setuju","sangat setuju","setuju","sangat setuju","sangat setuju","tidak ada","tidak merasakan","tidak setuju","tidak merasakan","setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","kalo bisa jangan outdoor ğŸœ¯","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada"
25,2025-04-07 09:21:15,2025-04-07 09:24:09,"computer science","iya","binus@semarang","1-2 kali","tidak merasakan","setuju","tidak merasakan","setuju","setuju","setuju","setuju","cukup","tidak merasakan","setuju","setuju","setuju","tidak setuju","setuju","setuju","klo ada makanan sisa cepet dibuang aja","butuh atap","tidak merasakan","tidak merasakan","setuju","setuju","tidak merasakan","tidak merasakan","tidak"
26,2025-04-07 18:21:49,2025-04-07 18:24:41,"computer science","iya","binus@semarang","1-2 kali","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","setuju","sangat setuju","setuju","setuju","tidak merasakan","setuju","setuju","tidak ada","tidak ada","setuju","setuju","sangat setuju","setuju","setuju","setuju","tidak ada"
27,2025-04-17 21:59:39,2025-04-17 22:02:10,"computer science","iya","binus@semarang","1-2 kali","setuju","setuju","tidak setuju","setuju","setuju","setuju","tidak setuju","flow antrian","setuju","setuju","setuju","setuju","setuju","setuju","setuju","sudah baik","perbanyak","setuju","setuju","setuju","setuju","tidak setuju","tidak setuju","porsinya banyakin"
28,2025-04-18 01:11:08,2025-04-18 01:23:38,"computer science","iya","binus@semarang",">4 kali","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak merasakan","tidak setuju","setuju","tidak ada","tidak merasakan","setuju","sangat setuju","tidak setuju","tidak setuju","setuju","tidak merasakan","meja terkadang kotor bekas makanan, perlu lebih sering dibersihkan. kucing kadang naik meja/kursi, tidak higienis.","tidak ada","sangat setuju","setuju","sangat setuju","setuju","tidak merasakan","setuju","tidak ada"
29,2025-04-18 01:39:36,2025-04-18 01:42:24,"computer science","iya","binus@semarang","1-2 kali","sangat setuju","sangat setuju","sangat setuju","setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","setuju","sangat setuju","tidak setuju","tidak merasakan","tidak merasakan","setuju","setuju","tidak ada","tidak ada","setuju","sangat setuju","sangat setuju","sangat setuju","tidak setuju","setuju","tidak ada"
30,2025-04-19 15:31:09,2025-04-19 15:35:50,"computer science","iya","binus@malang","1-2 kali","sangat setuju","setuju","tidak merasakan","setuju","tidak merasakan","tidak setuju","sangat setuju","mungkin, meskipun sudah ditekankan pembayaran secara online, seharusnya masih bisa dilakukan pembayaran secara cash di outlet2 tertentu, agar lebih memudahkan saat pembelian makanan/minuman","sangat setuju","setuju","tidak merasakan","setuju","tidak setuju","sangat setuju","setuju","tidak ada","vending machine","sangat setuju","setuju","setuju","setuju","tidak merasakan","tidak merasakan","tidak ada"
31,2025-04-19 19:57:19,2025-04-19 20:00:32,"computer science","iya","binus@malang","0 kali","setuju","setuju","setuju","setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","setuju","tidak merasakan","setuju","setuju","tidak merasakan","setuju","setuju","tidak ada","tempat duduknya jangan di tempat yang panas, dan bisa diberi kursi dan meja lebih banyak lagi","setuju","sangat setuju","sangat setuju","setuju","sangat setuju","sangat setuju","tidak ada"
32,2025-04-19 22:52:15,2025-04-19 22:58:36,"public relations","iya","binus@malang","1-2 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","untuk pelayanan mungkin tolong lebih ramah lagi ke mahasiswa kalo kita mau belanja karena kadang kalau mau belanja jadi keduluan ga mood.","setuju","setuju","setuju","setuju","setuju","setuju","setuju","tempat duduknya agar ada yang membersihkan setiap selesai makan, atau kalau bisa diberi sign untuk membersihkan meja masing masing setelah dipakai dan kenakan teguran saja jika tidak membersihkan meja terutama tidak mengelap meja jika menumpahkan sesuatu itu jadi buat jengkel kalau mau duduk.","mohon tambahkan kanopi atau payung untuk bagian kursi yg terkena panas dan wastafel di kantin belakang.","setuju","setuju","setuju","setuju","setuju","setuju","tidak ada"
33,2025-04-20 11:44:04,2025-04-20 11:45:38,"communication - marketing communication","iya","binus@malang","3-4 kali","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","no","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","nono","game","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tambah tenant"
34,2025-04-21 12:34:07,2025-04-21 12:35:32,"information systems","iya","binus@semarang","3-4 kali","setuju","setuju","sangat setuju","setuju","sangat setuju","sangat setuju","setuju","tidak ada","setuju","setuju","sangat setuju","setuju","setuju","setuju","sangat setuju","tidak ada","tidak ada","setuju","sangat setuju","setuju","setuju","setuju","sangat setuju","tidak ada"
35,2025-04-21 13:04:02,2025-04-21 13:07:27,"information systems","iya","binus@semarang","1-2 kali","tidak merasakan","tidak setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","dibanyakin varian menunyaa lagii","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","-","diperluas area kantinnya","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","-"
36,2025-04-22 12:04:37,2025-04-22 12:06:56,"information systems","iya","binus@semarang","1-2 kali","tidak merasakan","tidak merasakan","tidak merasakan","setuju","setuju","setuju","setuju","tidak ada","setuju","tidak merasakan","tidak merasakan","tidak merasakan","setuju","setuju","setuju","tidak ada","tidak ada","setuju","setuju","setuju","setuju","tidak setuju","setuju","tidak ada"
37,2025-04-22 12:17:26,2025-04-22 12:19:50,"data science","iya","binus@bandung","1-2 kali","tidak merasakan","setuju","sangat setuju","setuju","setuju","sangat setuju","setuju","tidak ada","sangat setuju","sangat setuju","sangat setuju","setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","tidak ada","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada"
38,2025-04-22 12:18:49,2025-04-22 12:22:32,"computer science","iya","binus@malang","3-4 kali","setuju","setuju","setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","sangat setuju","sangat setuju","tidak merasakan","setuju","setuju","sangat setuju","sangat setuju","tidak ada","tidak ada","setuju","tidak merasakan","setuju","setuju","sangat setuju","sangat setuju","tidak ada"
39,2025-04-22 12:18:06,2025-04-22 12:23:05,"computer science","iya","binus@bandung","1-2 kali","setuju","setuju","setuju","sangat setuju","setuju","sangat setuju","setuju","udh bagus","sangat setuju","setuju","tidak merasakan","setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","tidak ada","setuju","setuju","setuju","setuju","tidak merasakan","tidak merasakan","tidak ada"
40,2025-04-22 12:23:31,2025-04-22 12:27:15,"computer science","iya","binus@bandung","1-2 kali","setuju","setuju","setuju","setuju","setuju","setuju","sangat setuju","tidak ada","tidak merasakan","setuju","tidak setuju","setuju","setuju","setuju","setuju","tidak ada","pakai nomor antrian yang berbunyi ketika makanan sudah selesai agar antrian tidak menumpuk","setuju","setuju","setuju","setuju","tidak merasakan","tidak merasakan","tidak ada"
41,2025-04-22 12:50:29,2025-04-22 12:53:44,"computer science","iya","binus@bandung",">4 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","tidak","setuju","setuju","setuju","setuju","setuju","setuju","setuju","perbanyak tempat sampah","perbanyak tempat sampah","setuju","setuju","setuju","setuju","setuju","setuju","perbanyak variasi"
42,2025-04-22 12:07:02,2025-04-22 13:33:26,"computer science","iya","binus@malang","1-2 kali","setuju","setuju","setuju","tidak merasakan","sangat setuju","setuju","sangat setuju","tidak ada","setuju","setuju","setuju","setuju","setuju","setuju","setuju","tidak ada","tidak ada","setuju","setuju","setuju","setuju","tidak merasakan","setuju","tidak ada"
43,2025-04-22 13:34:36,2025-04-22 13:36:15,"computer science","iya","binus@greater jakarta",">4 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","-","setuju","setuju","setuju","setuju","setuju","setuju","setuju","-","6","setuju","setuju","setuju","setuju","setuju","setuju","-"
44,2025-04-22 16:08:14,2025-04-22 16:14:47,"digital business","iya","binus@bandung","3-4 kali","setuju","setuju","setuju","setuju","tidak merasakan","tidak setuju","tidak merasakan","sediakan beberapa metode pembayaran, mungkin kasih opsi cash,","tidak setuju","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","sangat tidak setuju","sangat tidak setuju","di kantin payung banyak kucing naik2 meja sembarangan, baru yang deket parit banyak nyamuk setiap kali makan. pernah sekali ada ulet bulu jatuh ketangan, kebersihan meja minus banget","mungkin paritnya aja dikondisikan sih, apalagi bau terus kita sambil makan","setuju","tidak setuju","setuju","setuju","tidak setuju","tidak setuju","enak si, cuman sedikit over price aja. apalagi menu2 rumahan, beberapa mahasiswa lebih prefer ke warteg"
45,2025-04-23 10:17:04,2025-04-23 10:19:16,"information systems","iya","binus@semarang","1-2 kali","sangat setuju","sangat setuju","setuju","setuju","sangat setuju","sangat setuju","setuju","tidak ada","setuju","setuju","setuju","setuju","setuju","setuju","setuju","tidak ada","tidak ada","setuju","setuju","setuju","setuju","setuju","tidak merasakan","tidak ada"
46,2025-04-24 10:52:28,2025-04-24 10:55:04,"computer science","iya","binus@semarang","1-2 kali","setuju","setuju","setuju","tidak merasakan","sangat setuju","setuju","setuju","tidak ada","setuju","tidak merasakan","tidak merasakan","tidak merasakan","setuju","setuju","tidak merasakan","perbanyak kotak sampah","tambahkan meja kursi","setuju","setuju","setuju","setuju","tidak merasakan","setuju","tidak ada"
47,2025-04-24 10:55:41,2025-04-24 10:59:27,"computer science","iya","binus@semarang","1-2 kali","setuju","setuju","setuju","setuju","tidak setuju","setuju","setuju","terkadang wifi yang lemot karena pembayaran hanya menerima qris terkadang wifi yang lemot bisa menjadi kendala","tidak setuju","sangat setuju","sangat setuju","sangat setuju","tidak merasakan","sangat setuju","sangat setuju","kucing liar masih terdapat di area kantin yang kadang mengganggu orang makan","tidak ada","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada"
48,2025-04-24 12:58:28,2025-04-24 13:00:04,"computer science","iya","binus@semarang",">4 kali","sangat setuju","sangat setuju","sangat setuju","setuju","sangat setuju","sangat setuju","sangat setuju","-","setuju","setuju","setuju","setuju","sangat setuju","sangat setuju","sangat setuju","-","-","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","-"
49,2025-04-24 12:55:53,2025-04-24 13:29:41,"computer science","iya","binus@semarang",">4 kali","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada, sudah sangat baik","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada, untuk kebersihan kantin sudah sangat baik","menurut saya diberikan beberapa mesin vending machine","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada makanannya sudah cukup berkualitas dengan harga yang sesuai"
50,2025-04-24 13:49:09,2025-04-24 13:52:38,"computer science","iya","binus@semarang","0 kali","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak merasakan","tidak ada","setuju","tidak merasakan","tidak merasakan","tidak merasakan","setuju","setuju","setuju","tidak ada","tidak ada","setuju","setuju","tidak merasakan","tidak merasakan","tidak setuju","tidak merasakan","tidak ada"
51,2025-04-25 14:19:04,2025-04-25 14:20:32,"computer science","iya","binus@bandung","3-4 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","kursinya","setuju","setuju","setuju","setuju","setuju","setuju","setuju","bagus","kursinya kurang banyak","setuju","setuju","setuju","setuju","sangat setuju","setuju","-"
52,2025-04-25 14:48:19,2025-04-25 14:51:29,"computer science","iya","binus@malang","3-4 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","tidak ada","setuju","setuju","setuju","setuju","tidak merasakan","setuju","setuju","tidak ada","tidak ada","setuju","setuju","setuju","setuju","tidak merasakan","tidak merasakan","tidak ada"
53,2025-04-25 14:43:44,2025-04-25 14:52:13,"data science","iya","binus@malang","1-2 kali","tidak merasakan","setuju","tidak setuju","tidak setuju","setuju","setuju","setuju","mungkin waktu tunggu yang jangan terlalu lama","setuju","setuju","tidak setuju","tidak merasakan","tidak merasakan","tidak setuju","tidak setuju","setelah makan, sebaiknya mahasiswa membuang sampah ke tempat masing2  atau jika berupa piring yang akan dipakai lagi sebaiknya petugas mengambil alat makan yang diberikan","penambahan meja dan kursi","sangat setuju","setuju","setuju","setuju","tidak setuju","tidak setuju","tidak ada"
54,2025-04-25 15:07:44,2025-04-25 15:10:02,"data science","iya","binus@malang","1-2 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","perluas kantin","setuju","setuju","setuju","setuju","setuju","setuju","setuju","tidak ada","tidak ada","setuju","setuju","setuju","setuju","setuju","setuju","tidak ada"
55,2025-04-25 15:51:33,2025-04-25 15:54:32,"computer science","iya","binus@semarang",">4 kali","sangat tidak setuju","tidak setuju","tidak merasakan","tidak setuju","tidak merasakan","tidak setuju","sangat tidak setuju","lebih ramah","sangat tidak setuju","tidak setuju","tidak merasakan","tidak setuju","sangat tidak setuju","tidak setuju","tidak merasakan","rutin membuang sampah makanan sisa","-","sangat tidak setuju","tidak setuju","tidak merasakan","setuju","setuju","tidak merasakan","murahin dong"
56,2025-04-25 15:58:37,2025-04-25 16:03:09,"computer science","iya","binus@malang","3-4 kali","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","persediaan makannya tetap di diperhatikan, karena sering ingin beli nasinya habis","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","tidak ada","setuju","setuju","sangat setuju","setuju","tidak merasakan","setuju","tidak ada"
57,2025-04-25 17:12:43,2025-04-25 17:15:38,"computer science - software engineering","iya","binus@semarang","3-4 kali","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","setuju","setuju","setuju","sangat setuju","setuju","setuju","setuju","mejanya di lap â˜ğŸŠ¡","tidak ada","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada"
58,2025-04-25 17:03:12,2025-04-25 17:18:16,"computer science","iya","binus@bandung","3-4 kali","setuju","sangat setuju","setuju","sangat setuju","setuju","sangat setuju","sangat setuju","tidak ada","setuju","setuju","setuju","setuju","sangat setuju","setuju","sangat setuju","masih ada lalat dan nyamuk mungkin bisa siapkan kipas untuk mengusir atau bunuh serangga tersebut","tidak ada","setuju","sangat setuju","setuju","setuju","setuju","setuju","tidak ada"
59,2025-04-25 17:49:16,2025-04-25 17:50:36,"artificial intelligence","iya","binus@semarang","1-2 kali","setuju","setuju","setuju","setuju","setuju","setuju","setuju","belom","setuju","setuju","setuju","setuju","setuju","setuju","setuju","blm","game","setuju","setuju","setuju","setuju","setuju","setuju","tidak"
60,2025-04-25 21:44:55,2025-04-25 21:48:11,"computer science","iya","binus@malang","1-2 kali","setuju","tidak merasakan","sangat setuju","setuju","sangat setuju","sangat setuju","tidak merasakan","antrian lebih diatur","setuju","setuju","tidak merasakan","setuju","tidak setuju","setuju","setuju","wastafel dibanyakin","tidak ada","setuju","setuju","setuju","setuju","setuju","setuju","sudah baik"
61,2025-04-26 04:07:58,2025-04-26 04:10:06,"computer science","iya","binus@bandung","1-2 kali","setuju","sangat setuju","setuju","sangat setuju","sangat setuju","sangat setuju","sangat setuju","tidak ada","setuju","setuju","tidak setuju","tidak merasakan","tidak merasakan","setuju","setuju","tidak ada","tidak ada","setuju","sangat setuju","setuju","sangat setuju","setuju","setuju","tidak ada"
